x,y,class
9.247163378821568,-5.491817299531925,1.0
-6.810208293872141,9.811674999151471,1.0
12.282622704047093,-0.5140740115532277,1.0
-4.302727132252602,-6.702643471980854,1.0
12.159174401126107,0.7570059506391456,1.0
7.509258751881636,5.718838143338762,1.0
2.678801123873048,7.265678847035006,1.0
-3.6281293704522506,9.470014840714779,1.0
-5.755504930709947,6.890496779967302,1.0
-9.079098294538019,-6.606835338875792,1.0
-5.972062846067094,7.932718299315188,1.0
7.310693079595411,3.608873611688776,1.0
-8.412327546513616,-6.82234259350531,1.0
-7.712266558908393,-4.599904839969472,1.0
7.0382595319902705,2.965698389870506,1.0
-2.6063474454037006,7.709790351453059,1.0
7.723514860843326,8.483833045245746,1.0
10.585903828102913,5.964366861559689,1.0
5.760311011220895,7.307225829438217,1.0
-4.123776908522176,-10.384058007195115,1.0
-3.755441526581035,10.766290491692496,1.0
1.0574079603356596,7.595198071278861,1.0
-8.590202566923733,-5.060801344036074,1.0
9.06982120580415,4.3455150877528155,1.0
-0.008117484375671972,10.593078213418899,1.0
8.198029805504813,-8.195900953723887,1.0
3.504858794752896,9.644853430596832,1.0
-10.629919268783684,-2.3467231746052213,1.0
7.722279610880654,6.833687242608204,1.0
-1.2253595560188129,11.433586448068173,1.0
7.995244053143437,9.217642551458502,1.0
1.6478699847857055,-8.35859205643371,1.0
-1.2621046398960796,7.823145116539379,1.0
4.601134719277452,9.30116948739857,1.0
7.093099454469352,2.7090250320555764,1.0
8.200420381626694,1.8789990024562995,1.0
-11.148232742432231,-3.2719833012548887,1.0
7.3383960311753835,-9.202525688297742,1.0
5.957464598767089,-5.783645550915311,1.0
-11.252518360763428,-0.8116770608505578,1.0
8.877384146303074,6.793517355882564,1.0
3.9735473836829436,11.550140324326303,1.0
6.385889381795112,-7.421911208656071,1.0
4.908328931280491,-6.266934215639883,1.0
-8.281588838865037,9.28655221604951,1.0
3.8767102664476774,-6.735843944067953,1.0
6.48649991294478,-9.270556488486344,1.0
10.921577665479328,0.3246631286497167,1.0
-0.41163154779366834,9.532296032442787,1.0
6.196854980676339,4.7819137385210855,1.0
-8.173928941671551,-5.793952717433238,1.0
3.789616968562519,10.22805616514767,1.0
-9.346507095155095,2.08126130937715,1.0
-0.6971205883203639,8.952236885075536,1.0
0.7468165702443914,11.374835700799608,1.0
-7.967494217998932,8.439043102234741,1.0
-7.457453399083873,4.790752665375488,1.0
12.011078652186272,1.2335344093558678,1.0
-5.59231382073574,5.134988628382349,1.0
7.363754856725105,-7.811724460677094,1.0
6.262420295550092,4.735563954266151,1.0
8.527637010305584,-1.0474822910473112,1.0
9.167504754056461,6.298557403282878,1.0
7.724395480045378,-0.011784273224222139,1.0
10.378484980919655,-2.279385117529886,1.0
-7.169241923299699,-7.1803243862623,1.0
-7.069437951836018,9.06023935830218,1.0
-2.8358241616483646,-7.989301033691136,1.0
-6.697285665380499,-8.180966909815185,1.0
-5.378576249139325,9.834618049110455,1.0
3.705873368094464,7.5653471101582515,1.0
-8.692474262367426,5.607250805970683,1.0
10.334702992750973,-1.6868496102781745,1.0
9.26561072582966,5.185773980536626,1.0
-0.8517716280413634,-7.69793810658564,1.0
2.38521770808482,-10.766150727463542,1.0
-8.38037948666591,0.48480613518330057,1.0
-3.9046851633702353,7.421780285672505,1.0
6.5958110055059525,-5.956104601872079,1.0
-8.521656682886409,-0.119267818347142,1.0
-10.144735436249313,0.03664496722668512,1.0
0.9303397582523671,-11.90653565599666,1.0
7.132944270862086,9.434745380951979,1.0
-7.517129827812965,-9.654394471315616,1.0
-3.6251301037079258,-10.588154432594603,1.0
10.51546544806636,-3.4434085029314545,1.0
9.140620046162743,-3.06469648707688,1.0
-7.269828776702939,4.9810156140435415,1.0
-7.106979284951848,-4.179196380125083,1.0
6.884587088249178,4.119906359554747,1.0
1.4464309958718378,-8.791618434430278,1.0
1.3762435332618133,11.441410501721355,1.0
7.220760718650698,-7.952879743950639,1.0
10.4243845090091,3.238183148748262,1.0
-8.479490680259625,-3.0069581848214586,1.0
3.273566670982225,7.011815799640421,1.0
1.6244256664050107,10.459465017361794,1.0
5.492939178068476,10.71831764514083,1.0
0.9591122290210652,10.701363116840852,1.0
6.469187903477682,-5.779071635669157,1.0
-2.122769354792787,-8.530693857731642,1.0
-0.6661531834469961,-9.213138967103319,1.0
-2.406177608804661,7.920237703108906,1.0
2.4836886555794955,-11.639006821012039,1.0
8.201576023236111,-3.1413623648221485,1.0
-9.349783792599942,1.5182340138828445,1.0
7.527566961928981,6.129016721758293,1.0
-10.254347493888556,-2.9180399904851213,1.0
-7.962251858617415,-6.562206686862806,1.0
-8.656126028807158,1.2768411037421559,1.0
0.9853058511715578,7.848754058150938,1.0
-4.1118555540093515,-10.361956718075,1.0
-2.706698583163197,-8.959089865238482,1.0
8.076370953648466,2.9201011645727,1.0
4.888532619845341,-9.749689239987603,1.0
0.7459029135502846,-10.393892407428764,1.0
0.8375716857619707,-8.127379407318022,1.0
-10.715946774404886,-1.2862438399254088,1.0
9.562902792551105,0.630006835108905,1.0
6.01892188817409,10.640258012314286,1.0
-8.356277657978524,2.2756147287657735,1.0
2.0101382833323185,8.11933791391155,1.0
8.767324431175018,4.076471733671051,1.0
-4.408939743714643,-6.861388096010629,1.0
5.7399616970205685,5.126049608742232,1.0
8.835498803031292,7.260065650834237,1.0
7.941048510780112,7.327850828382379,1.0
-10.4968752938572,-3.0759927470815605,1.0
-10.323622696832862,5.675966530204239,1.0
-8.016877997279687,2.5772519481023664,1.0
5.779957425480445,6.004975231465575,1.0
9.78563163868834,-6.150016923345672,1.0
3.9650079497418034,6.98254319381696,1.0
9.749614291820285,-7.652487937232382,1.0
1.799737573518495,11.563024999676953,1.0
8.373800977597858,1.808939869136634,1.0
8.620873514147965,-7.533427806830676,1.0
-12.300509910492119,1.0530748788519255,1.0
12.167327112203388,2.29890508460415,1.0
7.61562534900573,-1.3751470813124516,1.0
-4.7007649492894465,-9.28898613908752,1.0
7.34564174506601,-6.626293273428132,1.0
-8.037624373841854,4.514282422469759,1.0
-2.2161511979031534,8.68523275501505,1.0
-1.734176591941351,-8.598051450425107,1.0
4.631195347125869,6.627219055952169,1.0
-5.692871894808486,6.952195428067245,1.0
-1.6713272398579084,-7.963204922429255,1.0
-2.92214015010761,-7.085108115964813,1.0
2.474426411903155,9.82544589983886,1.0
3.1437996503376207,8.133731643234897,1.0
-3.5577113969062353,-8.498733959711304,1.0
9.790389140324374,-2.093294182557612,1.0
7.843705632662181,-2.272030882576393,1.0
9.32163475846413,4.705789679832282,1.0
3.800111937838413,-8.220337316413138,1.0
-4.070630290465153,-10.345084359967325,1.0
4.101521942850288,9.017096658558144,1.0
9.417799205585382,-3.5051815349424804,1.0
-4.867471978492484,7.8202897647689715,1.0
-10.25684013923997,0.9741844334614969,1.0
-0.44049170057268966,-9.948678995148464,1.0
4.885984865487234,-5.98151455183026,1.0
7.5845012682769894,-8.496938190262883,1.0
-9.23516731245816,-6.337685322793795,1.0
7.431424482927009,-9.378410760782938,1.0
2.126664639472251,-10.926910433217511,1.0
7.81452112549564,2.2687435619448113,1.0
9.348485107036927,6.089241309583096,1.0
1.493109872634246,8.957730416303237,1.0
5.262864307906491,-7.157185079306172,1.0
-5.203828378051696,9.26233412073017,1.0
-6.238684739596386,-9.959756514547934,1.0
-10.109124571620923,3.4259381247937704,1.0
1.3363632210662364,9.598905194392948,1.0
9.861291920465897,5.438254235698846,1.0
5.674751063273158,10.376515540458664,1.0
3.8911960953716487,6.55132885509618,1.0
8.903169035577976,4.424693816734214,1.0
5.891352565951771,-9.160238116086822,1.0
5.368880397329333,8.456352353446182,1.0
-8.144345455282355,-2.030863341612517,1.0
2.0355779892643873,9.993387122852454,1.0
-0.0237227959388392,-9.33209332711885,1.0
-3.9994230398393475,-7.558390565004575,1.0
-3.7996495237228616,10.436128954231568,1.0
6.501318133568902,10.081262371071539,1.0
5.134343947966466,-6.175485706920756,1.0
9.617251226990192,2.003996219918695,1.0
8.819036872780647,-7.5510420121111075,1.0
-9.412179441400342,-1.0064111250124723,1.0
-0.03648942381291061,10.933192103501135,1.0
4.750883713457239,-10.63860244202591,1.0
7.131239124238433,-8.675855871786174,1.0
-6.198410167951056,-6.882747979131328,1.0
-8.042071608008456,8.803069311622993,1.0
-5.362753961551618,-9.294695153854551,1.0
-9.616815422088223,0.6724946638609309,1.0
-7.669683683173305,2.2283255465959773,1.0
3.383715026655477,-11.719592219037121,1.0
-2.1903166028324237,-7.79572905664128,1.0
-6.999792690858015,-5.7300725191033575,1.0
-8.416517738864012,-7.989250567424282,1.0
1.4557272084362591,8.805732947269178,1.0
-9.366564269259017,-3.3038249219018043,1.0
-5.243092080671382,-10.529109436122924,1.0
4.991265089769521,10.440550837534108,1.0
-6.615748391848747,-7.568604262672152,1.0
-2.5754945849757336,10.402171497238367,1.0
-7.419059880430787,7.553062594207269,1.0
4.420500828068326,7.131590005126418,1.0
-5.5410702598522565,-9.938671364181836,1.0
2.379599100814202,7.292183275854141,1.0
-8.846678559672931,-8.759682322816237,1.0
-7.814562025633835,-3.4151835579668215,1.0
6.4593601144521,-5.103009823712252,1.0
3.444759124385453,-8.988524251969869,1.0
0.6069894520163439,10.679900566023834,1.0
9.507930954132949,-0.9686524498347515,1.0
7.261319919236777,-4.047464733465038,1.0
0.15682082334664302,11.95902428624084,1.0
-9.535058480441906,7.9509898753805714,1.0
-6.3120996016154685,7.594262732596388,1.0
7.169303870516812,-8.765091637473743,1.0
-1.640172364287426,7.788657388490756,1.0
2.5996631214229717,9.707508003942504,1.0
7.572119243640631,2.8587536277235746,1.0
3.5198156202791155,10.18206765579256,1.0
7.219688547423476,9.473321970434416,1.0
10.609835672589147,-1.5715804119099743,1.0
6.831277764664439,-9.709224631416596,1.0
8.838241609207687,6.606430405696776,1.0
6.926386902733767,-4.690346060344742,1.0
7.63762910522203,-1.620852337687446,1.0
-4.5081388178747765,-10.164740825771636,1.0
-0.8670464700177702,-9.842143622730573,1.0
1.7126332766168693,-11.679913970251155,1.0
9.141296734818917,8.24327476761206,1.0
-6.270799838485034,4.342317947390138,1.0
-5.185685384384672,-9.81934244722177,1.0
6.975102199904618,7.55721011280506,1.0
-12.303293477044026,-1.9903627209276245,1.0
2.482476964231181,7.351363856487096,1.0
-10.267609307661344,3.5950648814784176,1.0
3.9836459164807496,6.701551142912614,1.0
-7.658757352401597,4.836786425286831,1.0
0.7469526826295411,9.178749038575612,1.0
2.77502224493198,9.691553739381273,1.0
3.22715235907528,7.121009754403778,1.0
1.2454219904746897,8.218476694425608,1.0
-5.575098230774594,-5.13330372067424,1.0
-7.2135618666177095,-9.672709174962542,1.0
-4.686383648213527,6.141263816107581,1.0
-5.578798210572966,-5.549825438889011,1.0
-4.323104118911134,-10.682802546344819,1.0
-8.124368048712894,-4.71194350452352,1.0
-6.296914312567777,-5.158079869710909,1.0
-7.926015055034306,0.8029940464658522,1.0
-9.550473978658971,-3.1226262556919484,1.0
-5.734578325803282,10.536296091392462,1.0
-9.985639963474682,-2.374364990113772,1.0
-0.27235749033551815,8.440631982664094,1.0
6.150591054603705,-9.096557962280674,1.0
8.142372219441677,7.026962711991613,1.0
-1.8182012000981516,-7.526446953876505,1.0
-0.7160167841130883,11.38472810522282,1.0
9.687791532593838,-0.4421379215426148,1.0
-7.943963562276638,-5.264813877646576,1.0
-7.911104068290299,-6.332418216412015,1.0
-12.090089531151998,-1.128462246819955,1.0
-5.2785214482941525,8.707061324905322,1.0
2.113046277572811,8.603334907523566,1.0
-8.815287983153954,-4.064784247988085,1.0
-8.34880050948647,2.769192328313827,1.0
11.62911648502547,-0.0011650561779593131,1.0
-9.076004715200202,-7.508954704350447,1.0
-6.919661311858004,6.514829134988761,1.0
-10.883079097545018,-2.6723645835768997,1.0
-10.392505313461267,-3.5789591881307046,1.0
2.9747596826144074,-7.6797628491651535,1.0
4.731178399491886,-6.933244724221571,1.0
3.070256892158524,-7.637259926546125,1.0
8.876321047062957,1.807527921233147,1.0
10.915350942270225,-4.033043480825083,1.0
-11.469180644946082,2.054411473301544,1.0
7.197043392732639,2.9340899083065812,1.0
-4.636648785933349,8.1186430849941,1.0
1.685699544371388,9.286628562180129,1.0
-2.4635229315884386,7.571902666962455,1.0
-8.87294354793845,7.850209524304494,1.0
-11.95415485477428,3.6410852858027734,1.0
6.9860644417404485,-4.950947313685573,1.0
-9.93247431146401,2.2785093505773215,1.0
5.947404164066304,6.566093941213964,1.0
-5.5376249888651925,-7.539715306043787,1.0
-6.98730996619643,5.31784777837103,1.0
-4.7729685951168195,-6.3640786517286125,1.0
-9.37573816178546,4.610518876632165,1.0
5.234248562721759,10.00962745183696,1.0
10.432950948086686,-4.92180942564632,1.0
11.523721184267258,3.7337276704150617,1.0
-8.336284081971854,2.2083645212980803,1.0
-1.1786445198317397,8.438391988585504,1.0
4.269005001117958,6.774152903503147,1.0
-7.537264295774028,-4.669903476892603,1.0
7.1364542381096605,-7.699681320925894,1.0
-7.781399940005459,-9.112016140250383,1.0
12.195178779155277,1.7445368150963914,1.0
-8.888060287472209,1.5329495062789007,1.0
-6.72692334599638,5.1686934406343275,1.0
5.80857787856927,9.086733035287963,1.0
-1.8774247011291116,-8.8421521187741,1.0
-11.340516405507062,2.0871003788802134,1.0
-0.8954868607151276,-9.018412728458562,1.0
-1.4565220840636621,7.882344432649244,1.0
4.1158536317708405,-9.541728320248257,1.0
6.253651709196375,-8.15214665867601,1.0
6.858046967857899,9.232787304149863,1.0
7.279821490965582,-3.255668186152063,1.0
-1.0205712890886096,-8.073300581737065,1.0
-1.0555136777589322,-11.130665601201368,1.0
-7.501347498531672,7.2504964892851795,1.0
-8.1719354343936,9.419719211376,1.0
8.244003860922213,-4.0685661532813935,1.0
-12.262607505903832,1.1747904307534929,1.0
8.512674652241623,-3.585415864415514,1.0
-4.282572016162578,7.051598027578039,1.0
7.511146724947848,-6.9632850368167745,1.0
-6.078952951901875,-9.064045729844363,1.0
12.22634052483059,0.7155251373752047,1.0
-5.4744411337913625,-6.2074194997693946,1.0
-2.4667317008930487,8.71239137554578,1.0
7.24646213981706,7.186833420899948,1.0
-9.78748276168708,-4.054046057698667,1.0
11.85433103646738,2.1929512059960996,1.0
-4.028088697249294,7.00565275307838,1.0
-2.131090261584857,-8.442599599871203,1.0
6.880444418465588,-4.085205745344641,1.0
7.539461564301915,2.961610739337564,1.0
10.28154973580804,6.741922720721267,1.0
-6.213326416796802,-6.651215801762291,1.0
-9.26410067371904,5.064698917403621,1.0
9.978448602492241,1.5601118692211786,1.0
7.7948818280860825,7.413096655638109,1.0
